id,name,danceability,acousticness,liveness,loudness,speechiness,label
https://open.spotify.com/embed/track/64Ay9xPPWjfFdwD7ec4oy8,Kannayya - Reprise: Mother's Love,0.587,0.511,0.128,0.8601442262666626,0.0354,Chill
https://open.spotify.com/embed/track/5n40bYocRjiNsGK7Sp4za0,Race Against Time,0.513,0.0779,0.208,0.8336090906252929,0.0457,Cheerful
https://open.spotify.com/embed/track/7Izkkf88Gz2DdVbESfhxFg,Far Beyond Earth,0.504,0.424,0.192,0.8106640027471672,0.0267,Chill
https://open.spotify.com/embed/track/7yv5YhDww287WPBiBquYPa,Tik Tik Tik - Telugu: Karaoke,0.732,0.0568,0.157,0.8005806512034466,0.12,Cheerful
https://open.spotify.com/embed/track/0jXSQaKLVVQ4bBm5rLdfwf,Kannayya - Karaoke,0.549,0.104,0.102,0.7505385071644868,0.0387,Cheerful
https://open.spotify.com/embed/track/1N9fUg5CvOAf4K2wQkmru0,Aattanaayagi,0.544,0.746,0.122,0.7092373489838605,0.0418,Romantic
https://open.spotify.com/embed/track/204aYmDjtFlweMUu5jSaAp,Moruniye,0.509,0.378,0.0763,0.7527237536290702,0.349,Chill
https://open.spotify.com/embed/track/6uApXXxcOaO1Zw23YAAYBw,Nee Kaanave,0.724,0.616,0.121,0.73486716823276,0.0662,Chill
https://open.spotify.com/embed/track/2PB7g1uAMtu1e5kuWvA0vm,Thori Bori,0.708,0.712,0.0985,0.6643773608466269,0.21,Chill
https://open.spotify.com/embed/track/52b9ZEPZvFcrtfLMx7P5Ye,Vaarai - Happy,0.627,0.558,0.165,0.7019011644241876,0.0333,Chill
https://open.spotify.com/embed/track/5c91BZoPA2MFxqpfliRdtA,Paadham Paadham,0.663,0.701,0.116,0.636593512939781,0.0439,Romantic
https://open.spotify.com/embed/track/1h25c09jmnwplQvRsgIDKN,Merupula,0.662,0.672,0.0821,0.6979052851746637,0.0302,Chill
https://open.spotify.com/embed/track/2E5KbXaxGoWGm1uqtNclg0,Vaarai - Angry,0.435,0.55,0.087,0.770299378765648,0.125,Chill
https://open.spotify.com/embed/track/0EviDM6NMMb7QxvU1wWlBP,Vaarai - Sad,0.387,0.822,0.106,0.6720569412793057,0.0429,Romantic
https://open.spotify.com/embed/track/2zlbtCn8kNyMz4TVtj8OP2,Mukhi Mukhi,0.729,0.303,0.159,0.7895607654606189,0.228,Cheerful
https://open.spotify.com/embed/track/3cJGLe8r5Q4T45aCWVf5dF,"Lucky Baskhar Title Track (From ""Lucky Baskhar"")(Telugu)",0.863,0.0437,0.119,0.6845128461274311,0.273,Cheerful
https://open.spotify.com/embed/track/6ofIoumPaICLHyOMYusdQ3,Cheppava,0.369,0.843,0.055,0.5283613773296288,0.0342,Romantic
https://open.spotify.com/embed/track/2DhWdNn4Oyek1sxhX5GrGk,Restart,0.659,0.0653,0.0448,0.605781537789155,0.645,Cheerful
https://open.spotify.com/embed/track/5EGZGQLzVpVDZoZQ5dyGpD,Cheppava - Lofi,0.271,0.827,0.083,0.5489963475166236,0.0323,Romantic
https://open.spotify.com/embed/track/4Jf7naQIs03MBNbJwmd2O5,Restart - Lofi,0.708,0.474,0.133,0.6810476695907347,0.266,Chill
https://open.spotify.com/embed/track/0hdn6yMfbJbNXbCTHeQEpV,So Many So Many,0.717,0.0783,0.0723,0.7919333187650237,0.0422,Cheerful
https://open.spotify.com/embed/track/19uXzXBRz0GWuBOGo2aZwh,Gundello Sudulu,0.506,0.249,0.377,0.8614865919520496,0.106,Energetic
https://open.spotify.com/embed/track/1oykdtBMO3XPpUpZdf6ITQ,Dillore,0.86,0.2,0.0291,0.8618299878250556,0.172,Cheerful
https://open.spotify.com/embed/track/0rPcaGonsUhki2AKhbjHLf,Praname,0.546,0.83,0.132,0.6344082664751974,0.0446,Romantic
https://open.spotify.com/embed/track/08gFKTGUkNIAs5KINELZ0q,Chase - Background Score,0.821,0.279,0.108,0.655792464021478,0.06,Cheerful
https://open.spotify.com/embed/track/00JV3wn4lw40lfCL3DYCDG,Killer Found - Background Score,0.661,0.335,0.108,0.5871757250335592,0.0422,Chill
https://open.spotify.com/embed/track/7hbEy8fd7vrvXoFSgzHyNF,Nee Venum Theme - Background Score,0.542,0.514,0.109,0.5813379951924579,0.0416,Chill
https://open.spotify.com/embed/track/6A7As9a6e1hH0q7ZNZeV15,Penguin Theme - Background Score,0.193,0.934,0.14,0.4411700433927513,0.039,Romantic
https://open.spotify.com/embed/track/7d6DbUZJNOMdtkFD7IkAod,Ruthless Monster - Background Score,0.216,0.687,0.168,0.1908344519714045,0.031,Romantic
https://open.spotify.com/embed/track/3VYUvl3sy1BlHjcs6s8xd6,Through the Hills - Background Score,0.365,0.838,0.179,0.5488714762900759,0.033,Romantic
https://open.spotify.com/embed/track/526uqWUuzKCXHBqB9zsQ8y,Umbrella Man - Background Score,0.449,0.0527,0.11,0.5951050479193333,0.0499,Cheerful
https://open.spotify.com/embed/track/7q5eTu1nEQy9oZr0fHddix,Bhayam Vaddu,0.783,0.0192,0.0889,0.6355945431273999,0.238,Cheerful
https://open.spotify.com/embed/track/4rMuAEitQPA9Ea0rRcGODa,Alalegase,0.582,0.011,0.0423,0.5958854930852558,0.0369,Cheerful
https://open.spotify.com/embed/track/5IwkxysjnoQ1wxGeSPdc4l,Evari Hrudaya,0.41,0.891,0.0914,0.4392345393812631,0.0389,Romantic
https://open.spotify.com/embed/track/6NWUcp9f81shaD8UKETEzf,Praanam,0.499,0.707,0.38,0.5139387506633785,0.0494,Romantic
https://open.spotify.com/embed/track/5NME3KQb4BqJ9CyvuJeJm4,Freedom Freedom,0.847,0.173,0.0525,0.6098086348453159,0.127,Cheerful
https://open.spotify.com/embed/track/0gh45qZ4ISYvCmaukMhLhH,Hey Sinamika Title Track,0.667,0.0889,0.174,0.6655948553054664,0.0671,Cheerful
https://open.spotify.com/embed/track/1f4CXkvtCc21gfawdVEu97,Rabbaru Buggala Ramachilaka,0.823,0.53,0.0786,0.7724221896169576,0.147,Chill
https://open.spotify.com/embed/track/3YRTBVGnj3OPwB56w6h3RG,Arere Arere,0.897,0.29,0.139,0.6540754846564482,0.0476,Cheerful
https://open.spotify.com/embed/track/3xPBscDPc1Z4AKulAGtXj5,Rendu Kallaninda,0.879,0.14,0.128,0.6551993256953766,0.16,Cheerful
https://open.spotify.com/embed/track/0xSvTAST9ZzV69vnUeKAgg,Devatalara Devatalara,0.925,0.45,0.122,0.7049605094746044,0.0726,Chill
https://open.spotify.com/embed/track/7B6VYcdsoLhyhblXbsSswi,Sarasaku Ra,0.9,0.483,0.116,0.6248556176443044,0.038,Chill
https://open.spotify.com/embed/track/0eZ1fbSFX9lS5VLsirJSQn,Ataladukundam,0.892,0.0722,0.0475,0.6551993256953766,0.0774,Cheerful
https://open.spotify.com/embed/track/5YVc4TTEf246tT66Uzkqw5,Uyyale Uyyale,0.782,0.184,0.382,0.6895701308026099,0.0519,Energetic
https://open.spotify.com/embed/track/5LBV3sgNCkdcqDaTXpWVVK,Ata Modalaindi (Theme Music),0.46,0.0166,0.264,0.5878937345862081,0.187,Cheerful
https://open.spotify.com/embed/track/1n1UI4Pk1EDIX2JQ1Igtwd,Uyyale Uyyale,0.783,0.182,0.24,0.6898198732557052,0.0507,Cheerful
https://open.spotify.com/embed/track/2gVJ1yBBkIfKQSco5bHHiJ,Nee Thone Nuvvu,0.697,0.0165,0.0904,0.6144288702275779,0.0429,Cheerful
https://open.spotify.com/embed/track/4lzb3gT1pAgLnHJorhLEKY,Masthu Mega City,0.899,0.0486,0.0269,0.6496113383073706,0.154,Cheerful
https://open.spotify.com/embed/track/0QiLEA67VgnYlS4884dYkT,Bhale Wedding,0.812,0.223,0.227,0.6651578060125497,0.203,Cheerful
https://open.spotify.com/embed/track/5sSScsznZPI0hHTfEuFxio,Thala Noppi,0.869,0.272,0.116,0.5672899822058503,0.136,Cheerful
https://open.spotify.com/embed/track/49b2TgTR4cQA2jcSA5X0TO,"Sleeping Beauty (From ""DeAr"") (Telugu)",0.725,0.519,0.244,0.6295382886398403,0.0538,Chill
https://open.spotify.com/embed/track/2amtBJYP5Hj6hyfsBJPzTO,"My Dear Pellaama (From ""DeAr"") (Telugu)",0.837,0.707,0.0715,0.6736178316111511,0.117,Chill
https://open.spotify.com/embed/track/6YIGPrdFcnRIlO9YqmZgxb,"Naa Lopala (Male) (From ""DeAr"") (Telugu)",0.657,0.641,0.341,0.5256454281522182,0.0419,Romantic
https://open.spotify.com/embed/track/5UuQo1B7DiLxgRdOLhjyqL,"Naa Lopala (Female) (From ""DeAr"") (Telugu)",0.68,0.789,0.146,0.4565292042581088,0.0406,Romantic
https://open.spotify.com/embed/track/3rS8pUZW9Dt739wAFLwAh0,"Addaala Jabili (From ""DeAr"") (Telugu)",0.653,0.36,0.266,0.6170199481784411,0.0344,Chill
https://open.spotify.com/embed/track/0CWtULXh8dhbswOhUbJgPE,Ennenno,0.632,0.598,0.117,0.6370617800393344,0.0717,Chill
https://open.spotify.com/embed/track/5gnF7j6pnHVcCHdFPYJqpj,Power,0.689,0.0543,0.295,0.7428901445384447,0.187,Cheerful
https://open.spotify.com/embed/track/3Q2itrvecvTJA9WEdPDe9z,Adavi Thalli Biddalu,0.582,0.156,0.141,0.6793931258389786,0.0648,Cheerful
https://open.spotify.com/embed/track/2eC9Fvu2w28JssUV14OXPZ,Needa Kaasintha,0.565,0.6,0.189,0.6786751162863298,0.0295,Chill
https://open.spotify.com/embed/track/0HcdeRtDDJXkLG962kNrcY,Bondumallela,0.444,0.605,0.0925,0.6793931258389786,0.0289,Romantic
https://open.spotify.com/embed/track/0jzQdPNFXvHMtFMaVd88uH,Chirugaali,0.636,0.0863,0.205,0.682233946242937,0.0396,Cheerful
https://open.spotify.com/embed/track/5CE635daTcZaQJoEDLv4s3,Bolo Bolo Nesthama,0.742,0.0342,0.0593,0.7574688602378798,0.0325,Cheerful
https://open.spotify.com/embed/track/0XT6yerK2qG0869O17PiS2,Gaalai Nenu,0.67,0.277,0.0959,0.6797677395186216,0.029,Cheerful
https://open.spotify.com/embed/track/0zopUS7H0mjJnh3kP2S4TV,Kadale Nee,0.736,0.0825,0.169,0.6944401086379671,0.0321,Cheerful
https://open.spotify.com/embed/track/2OnhVr2XumBYxk7lAC8VMI,Ontariga,0.772,0.342,0.102,0.6755221178160024,0.0341,Chill
https://open.spotify.com/embed/track/0k7TfMgeJz2YUazG0J37Ot,Undadhu Jolly,0.921,0.0479,0.0434,0.7988324540317799,0.0781,Cheerful
https://open.spotify.com/embed/track/7ImE15eXdJuOdJgfe1oT32,Ra Ra Rakkamma,0.832,0.517,0.0857,0.7829425904535949,0.0959,Chill
https://open.spotify.com/embed/track/5ifDBn6U1TB5jw3ngNo6y4,Lullaby Song - Rajkumari,0.562,0.772,0.1,0.6358130677738584,0.0481,Romantic
https://open.spotify.com/embed/track/3ABDNDTGPrFPUCsR7Tvcax,Hey Fakira,0.668,0.474,0.133,0.731589298535885,0.268,Chill
https://open.spotify.com/embed/track/0XQSWDQ3VoIgrZo1M4bl97,The Devil's Fury - Gumma Banda Gumma,0.488,0.462,0.27,0.62601067648987,0.394,Chill
https://open.spotify.com/embed/track/6lnHAssBQub2zI1S5lysUv,Sakkanamma,0.817,0.654,0.0574,0.7477913401804389,0.22,Chill
https://open.spotify.com/embed/track/6G74uCWLmmja5UvYrKe7F3,Senaathipathi Nene,0.64,0.188,0.0615,0.6348453157681142,0.153,Cheerful
https://open.spotify.com/embed/track/5IVoMJX2awOrwZqUaEjGU7,Mere Jaan - Telugu,0.668,0.452,0.509,0.6536072175568944,0.411,Energetic
https://open.spotify.com/embed/track/17KOql7G2Jo3D0gwV2WHyQ,Perati Thotalona,0.443,0.152,0.562,0.6241063902850187,0.239,Energetic
https://open.spotify.com/embed/track/6TSyqEzLeW9BrUPUXw6QvX,Thoofaney Veedamma,0.716,0.47,0.0994,0.7056160834139794,0.2,Chill
https://open.spotify.com/embed/track/2kCpsMfOsv8iE8Y6vxwOpS,Life Of Charlie,0.704,0.259,0.102,0.7752005744076422,0.0568,Cheerful
https://open.spotify.com/embed/track/4zzXCstdpgQGj9RwXZ7QZW,Torture Song,0.725,0.355,0.0546,0.7213498579589799,0.366,Chill
https://open.spotify.com/embed/track/0xMTHquDawgu7EieTm1z73,Journey Song,0.843,0.154,0.0922,0.7614647394874038,0.0831,Cheerful
https://open.spotify.com/embed/track/3XLE2SpGXRwW0fitlbQLn1,Sahachari,0.623,0.789,0.131,0.6768957013080262,0.0309,Romantic
https://open.spotify.com/embed/track/3q9X3hWkI3HGybDNsd3s9s,Bonding Song,0.786,0.47,0.189,0.7327755751880873,0.0521,Chill
https://open.spotify.com/embed/track/3XnloH93JP83DbCptU2PHL,The Hymn Of Dharma,0.699,0.4,0.106,0.723285361970468,0.0401,Chill
https://open.spotify.com/embed/track/5TRSe0xvrGCpjXjcqeyI5N,Veedkolu,0.463,0.712,0.0508,0.5937626822339462,0.0344,Romantic
https://open.spotify.com/embed/track/04ZO642Wd6Ew5byu0hzfiL,O'GA,0.765,0.638,0.0946,0.6391533730840072,0.0422,Chill
https://open.spotify.com/embed/track/0C9sNlKOpCse1w9WCpUdUi,Kattey Song,0.649,0.0722,0.181,0.6769581369212999,0.154,Cheerful
https://open.spotify.com/embed/track/20C9V6YuXfLSDG8opVUZYg,Na Nababa Nanana,0.682,0.241,0.447,0.5697874067368028,0.121,Energetic
https://open.spotify.com/embed/track/0McZ6nrS6dJEEg6jQucWi5,Jampandu Lanti Pilla,0.466,0.394,0.0725,0.5933568507476665,0.0995,Chill
https://open.spotify.com/embed/track/2SmYVEir942jJp3ZQ4RcUV,O Kshanamainaa Chaalu,0.79,0.236,0.401,0.5947616520463274,0.0788,Energetic
https://open.spotify.com/embed/track/0YIheHZOYyd6GaUAm3eYqH,Thellariponiku,0.664,0.399,0.184,0.5475603284113258,0.0331,Chill
https://open.spotify.com/embed/track/15RgrFVKZcv1edHX6DNQv0,Sarasangi Rathanangi,0.806,0.12,0.301,0.5654169138076359,0.17,Cheerful
https://open.spotify.com/embed/track/0kgmHqZNVBGJsKqcwuf7Mb,Vande Mataram,0.514,0.409,0.146,0.6014110448599882,0.0568,Chill
https://open.spotify.com/embed/track/1CKckWvgU24k8dlxhXxTc9,Gaganaala-Love is in the Air,0.554,0.78,0.0941,0.6135235538351077,0.0274,Romantic
https://open.spotify.com/embed/track/2JIGfrBdkxl2BS3QMDkGgj,Annee Nuvve Ammaku,0.378,0.852,0.102,0.566728061686386,0.0286,Romantic
https://open.spotify.com/embed/track/6YNANfKeUZ38mDQ2g29FOi,Prabhavinche,0.421,0.546,0.374,0.6975618893016577,0.0399,Romantic
https://open.spotify.com/embed/track/1FucFYoilzcCIpSnREfQBI,Manasara Mansara - Male,0.521,0.948,0.107,0.6863546967190086,0.0421,Romantic
https://open.spotify.com/embed/track/05xLyn5vIvXuRTV8mu6fev,Naraka Meghalalo,0.704,0.122,0.16,0.8076670933100242,0.0735,Cheerful
https://open.spotify.com/embed/track/6E8fihJT3rz0WXaEIsPo9N,Naa Kanti Kala,0.321,0.796,0.0762,0.6649080635594543,0.0322,Romantic
https://open.spotify.com/embed/track/6fXvcbpGOOCMYwBbTqj3sb,Kshanamuley,0.556,0.42,0.112,0.7122342584210034,0.0317,Chill
https://open.spotify.com/embed/track/6KEPlxKBtt5GYWYa7OeVKz,Maranam Mayama,0.44,0.329,0.0899,0.6414947085817752,0.038,Chill
https://open.spotify.com/embed/track/7hqlQ75L6nvVnPnTSyt6oO,Why are we Wandering?,0.36,0.652,0.147,0.4401710735803703,0.0323,Romantic
https://open.spotify.com/embed/track/2sEqXcdoOy3cousr4uHJLX,The Darkness Theme,0.283,0.337,0.0748,0.7221927387381764,0.0904,Chill
https://open.spotify.com/embed/track/5rz5OKrfpHQMO5cwFP0RZx,"Life Of Charlie (From ""777 Charlie (Telugu)"")",0.703,0.263,0.101,0.7744825648549934,0.0609,Cheerful
https://open.spotify.com/embed/track/74ictDOl84oi42GQgrUKea,"Bade Miyan Chote Miyan (Title Track - Telugu) - From ""Bade Miyan Chote Miyan - Telugu""",0.844,0.00868,0.324,0.7863453313770177,0.21,Cheerful
https://open.spotify.com/embed/track/5o2iQmrzTF328IaXyj7QDA,Rama Rama Remix Version,0.69,0.0648,0.191,0.7942122186495179,0.0853,Cheerful
https://open.spotify.com/embed/track/3RxcTUKIW5AATNtHnSzUKt,Ye Vela Chusano Kaani,0.456,0.794,0.106,0.8079792713763932,0.033,Romantic
https://open.spotify.com/embed/track/52eyVJ8l2OXu2Bvgy9M1G1,Nuvvantu Leni Lokam,0.186,0.00225,0.131,0.8158773764555304,0.14,Cheerful
https://open.spotify.com/embed/track/3bWBWUj75LN2FwYvgpr17g,Go Lady Gaga,0.827,0.358,0.0901,0.7691755377267195,0.0594,Chill
https://open.spotify.com/embed/track/5hCXL1jcZdRxRJs7UxykMD,Sudhoora Teerala,0.523,0.779,0.162,0.7452314800362126,0.0365,Romantic
https://open.spotify.com/embed/track/5d7h9DQwfmYxTjT0uodJki,Kol Kol,0.797,0.0547,0.126,0.73486716823276,0.0626,Cheerful
https://open.spotify.com/embed/track/72DKqetmT8Rj42Ky3iguDo,Seenu Seenu,0.877,0.0607,0.184,0.7681765679143385,0.0407,Cheerful
https://open.spotify.com/embed/track/3XJlNp30soj20M7zneDPsj,Suppanathi,0.799,0.233,0.0534,0.8308307058346083,0.18,Cheerful
https://open.spotify.com/embed/track/3vFP6bzYmxT2DBP9IyZr38,Rock On Bro,0.608,0.0629,0.0986,0.839852651952674,0.062,Cheerful
https://open.spotify.com/embed/track/14ZvcewteMfdD32us40NDC,Nee Selvadigi,0.491,0.717,0.256,0.8575843661224364,0.0253,Romantic
https://open.spotify.com/embed/track/3oLSlzMt3SD5PYSMf1Aqo0,Pakka Local,0.54,0.293,0.127,0.864670808229014,0.219,Cheerful
https://open.spotify.com/embed/track/4jy2ORlpTbFqI07KO3LgWI,Ammadu Let's Do Kummudu,0.537,0.0917,0.066,0.8122561108856493,0.101,Cheerful
https://open.spotify.com/embed/track/49bXxI5G1fTOuVRr56s5fr,Ratthaalu,0.824,0.248,0.0969,0.8524334280273469,0.0974,Cheerful
https://open.spotify.com/embed/track/00ykaVWTmHG6pb2AcxxH6I,Neeru Neeru,0.463,0.707,0.108,0.7688009240470766,0.0312,Romantic
https://open.spotify.com/embed/track/1vf9w2vBsbwhCMY3kI6fKU,Sitamma Vakitlo,0.728,0.853,0.0739,0.6635656978740675,0.0421,Romantic
https://open.spotify.com/embed/track/00jud6Bym8hDiyDSj4o6wW,Aaraduguluntada,0.884,0.803,0.419,0.6897262198357944,0.0597,Romantic
https://open.spotify.com/embed/track/3KjC0V1HirS3FgmEFV74jR,Vaana Chinukulu,0.825,0.605,0.0637,0.7013080260980864,0.259,Chill
https://open.spotify.com/embed/track/5NbUgWLWgSpWvwjkEBVUfS,Inka Cheppale,0.881,0.584,0.102,0.7054912121874318,0.0484,Chill
https://open.spotify.com/embed/track/7mLIQ1i5dZKvMkJZRGQI6j,Meghaallo,0.697,0.794,0.123,0.7220990853182656,0.0314,Romantic
https://open.spotify.com/embed/track/5azPmHrJxmGAXAdt9nCcRe,Yemcheddam,0.781,0.486,0.195,0.7413604720132364,0.0539,Chill
https://open.spotify.com/embed/track/2DpVwEAD1MCBeC1z7aiNcZ,Dil Se,0.817,0.242,0.0512,0.9105609839852652,0.0485,Cheerful
https://open.spotify.com/embed/track/5R881xBXFsZetn34zUwwve,Akasam Ammayaithe,0.796,0.4,0.212,0.8697905285174665,0.0524,Chill
https://open.spotify.com/embed/track/5kbbxnCZxypk6LpZETgnrh,Pillaa,0.744,0.549,0.0418,0.9048793431773484,0.101,Chill
https://open.spotify.com/embed/track/6TPOlkDoV1bCGrNjvsgLRn,Mandu Baabulam,0.753,0.47,0.154,0.8584896825149066,0.35,Chill
https://open.spotify.com/embed/track/0UHrw6OXHLyoq0BjNS6lz3,Kevvu Keka,0.672,0.159,0.415,0.9204258108825276,0.168,Energetic
https://open.spotify.com/embed/track/0ElfVC0b1LpoKRl6Slo7Wr,Kanulu Kalisayi,0.73,0.176,0.102,0.6061249336621609,0.0346,Cheerful
https://open.spotify.com/embed/track/18cAcNC6g2pDllmwF7PWC6,Hoyyare Hoyyare,0.86,0.0369,0.273,0.553491711672338,0.118,Cheerful
https://open.spotify.com/embed/track/6oOJ8OUdbmJVOYcdRlKVkZ,Sonare so Sonare,0.804,0.0128,0.0694,0.632628851496894,0.078,Cheerful
https://open.spotify.com/embed/track/0sHKyHvsso3D8vRSKUexMP,Andam Nee Pera,0.716,0.0463,0.304,0.5115974151656105,0.151,Cheerful
https://open.spotify.com/embed/track/2ggzRMeSQddcGrwHNWJtbg,Ninnala Monnala,0.785,0.0273,0.114,0.5582992538944215,0.106,Cheerful
https://open.spotify.com/embed/track/4WFIyoappONJFQkgFKf0i4,Oorikey Ala,0.467,0.683,0.0835,0.732900446414635,0.0305,Romantic
https://open.spotify.com/embed/track/7iKEpU1aJSPg2wfZQV6499,Andamaina,0.836,0.0551,0.347,0.7841288671057973,0.0983,Cheerful
https://open.spotify.com/embed/track/6aC8KsRzcRszK79vD7BpH2,Jare Jare,0.765,0.457,0.115,0.7383947803827303,0.0302,Chill
https://open.spotify.com/embed/track/3bdDjuvvIlgU1sJ8gc40fj,Oye Meghamla,0.738,0.756,0.112,0.7143258514656761,0.0368,Romantic
https://open.spotify.com/embed/track/3kLXBxf2B5tJKczXTEhVjq,"Mr. Majnu - From ""Mr. Majnu""",0.815,0.288,0.0884,0.7807885617956484,0.0521,Cheerful
https://open.spotify.com/embed/track/0iEjeIYKM5tKzCddFrT3PX,"Hey Nenila - From ""Mr. Majnu""",0.616,0.836,0.107,0.6979365029813006,0.0378,Romantic
https://open.spotify.com/embed/track/2pX1HeskJvLWqiAGKYNxmb,"Naalo Neeku - From ""Mr. Majnu""",0.45,0.717,0.0948,0.7758561483470173,0.0289,Romantic
https://open.spotify.com/embed/track/0lVBM4V3iuyP6xpNSucOT7,"Chiru Chiru Navvula - From ""Mr. Majnu""",0.302,0.226,0.0839,0.7688009240470766,0.0995,Cheerful
https://open.spotify.com/embed/track/6LP8J3VbiPyJxc36HW35sJ,What the Life,0.744,0.21,0.25,0.8177816626603817,0.16,Cheerful
https://open.spotify.com/embed/track/0sAQFfa8NKmsn2bNJRK0Gi,Kanureppala Kaalam,0.837,0.759,0.104,0.6312552680048701,0.0679,Chill
https://open.spotify.com/embed/track/19ZnkGSQ8NgrqnR2VNP0FV,What a Ammayi,0.809,0.359,0.0589,0.752130615302969,0.144,Chill
https://open.spotify.com/embed/track/7MgokQNIjsBoE83fm635Kj,Adbhutam,0.685,0.504,0.114,0.8138482190241315,0.0494,Chill
https://open.spotify.com/embed/track/0PAhCmJTAiPQwNdXCE3m2V,Ramuni Banamla,0.787,0.286,0.139,0.8284581525302034,0.13,Cheerful
https://open.spotify.com/embed/track/1g5j0HHDS6FpTxGlLtvOXN,Anthe Kada Mari,0.648,0.585,0.101,0.748103518246808,0.0321,Chill
https://open.spotify.com/embed/track/4TvHVOrddHuzdfd4NNmnyj,Yevaipuga Naa Choopu Saagali (Sad Song),0.594,0.251,0.0814,0.7290918740049325,0.0267,Cheerful
https://open.spotify.com/embed/track/77sT0MNgUw3ZwBmHKeJ52r,Sainika,0.667,0.177,0.171,0.7666468953891301,0.0529,Cheerful
https://open.spotify.com/embed/track/68VAOfblXRWiDkeq1jKV3Q,Lover Also Fighter Also,0.604,0.0716,0.135,0.7570630287516,0.0803,Cheerful
https://open.spotify.com/embed/track/4ISkpYcYDh58QRoVapxUTa,Maya,0.539,0.815,0.133,0.7173539787094559,0.209,Romantic
https://open.spotify.com/embed/track/1NxCGgIpQqmcvdHiEOCeZB,Yenniyello Yenniyello,0.501,0.141,0.385,0.7618705709736835,0.175,Energetic
https://open.spotify.com/embed/track/6Zik19tMLPOaY5NHOGbhQj,Iraga Iraga,0.698,0.435,0.133,0.7785096619111542,0.165,Chill
https://open.spotify.com/embed/track/10SpkZoX4eIyxi3f0zVfWw,Darlingey,0.813,0.178,0.229,0.855711297724222,0.145,Cheerful
https://open.spotify.com/embed/track/6qeMTaVZyBOdTxzSMplHrH,Barbie Girl,0.645,0.0709,0.114,0.8550245059782101,0.0697,Cheerful
https://open.spotify.com/embed/track/1Juxu8knbNlAt0Xgc2ev0N,Pandagala,0.738,0.319,0.181,0.8009864826897264,0.0496,Cheerful
https://open.spotify.com/embed/track/667CFQF14104waYGdfA9SZ,Nee Choopula,0.573,0.561,0.0979,0.6711204070801986,0.0365,Chill
https://open.spotify.com/embed/track/7ptm0VcwKYx4Jbn1sEjxV8,Yahoon Yahoon,0.684,0.161,0.193,0.8638279274498175,0.133,Cheerful
https://open.spotify.com/embed/track/2oobjfvuxIOBhl1iYspYDD,Chal Chalo Chalo,0.598,0.42,0.485,0.8096650329347862,0.0991,Energetic
https://open.spotify.com/embed/track/3GjAUqUCRrZe9k8eqD6hi3,One & Two & Three,0.629,0.017,0.185,0.8271157868448165,0.0404,Cheerful
https://open.spotify.com/embed/track/2IpwvBkE1not2UVDAhYcjA,Come to the Party,0.697,0.248,0.347,0.8098211219679707,0.243,Energetic
https://open.spotify.com/embed/track/2tQH4o9Yw7wgYl4mmhSwCi,Jaaruko,0.839,0.312,0.115,0.8208722255174353,0.0646,Cheerful
https://open.spotify.com/embed/track/2lTZUGR8Hv8OEvfckoteJj,Vacchadu,0.933,0.774,0.11,0.83061218118815,0.0835,Chill
https://open.spotify.com/embed/track/2OiTIyRhQdGHjvoiyJpp6g,Love Cheyyaala Oddhaa,0.862,0.215,0.0919,0.819654731058596,0.0951,Cheerful
https://open.spotify.com/embed/track/356UiS50Y9SgtUpuWhXDdp,Baby U Gonna Miss Me,0.725,0.00191,0.211,0.8091967658352326,0.0461,Cheerful
https://open.spotify.com/embed/track/5hOAGwcG7QKcOgqIT6jEGg,Breakup Patchup,0.826,0.386,0.135,0.8307682702213344,0.228,Chill
https://open.spotify.com/embed/track/5HVuVRgtLFrACoiB8vv4Ah,Thassadiyya,0.798,0.169,0.0542,0.8121312396591017,0.0514,Cheerful
https://open.spotify.com/embed/track/7KWksSySkwqGS3vo59yygt,Ek Baar,0.794,0.589,0.0776,0.8316111510005308,0.25,Chill
https://open.spotify.com/embed/track/487HlT1IWVJt3EY8AFPl6I,Rama Loves Sita,0.841,0.406,0.0584,0.813005338244935,0.107,Chill
https://open.spotify.com/embed/track/12a3riv2NK43LZYUaeKoWF,Amma Naana,0.576,0.759,0.193,0.7572191177847847,0.0265,Romantic
